ID,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1000,32,Yes,Travel_Rarely,374,Research & Development,25,4,Life Sciences,1,911,1,Male,87,3,1,Laboratory Technician,4,Single,2539.71985289196,15411,0,Y,No,15,3,3,80,0,4,6,3,3,2,1,2
1001,46,No,Travel_Rarely,945,Human Resources,5,2,Medical,1,103,2,Male,80,3,2,Human Resources,2,Divorced,6040.73313373695,3666,8,Y,No,11,3,4,80,1,14,4,1,10,9,9,8
1002,47,No,Travel_Frequently,1309,Sales,4,1,Medical,1,467,2,Male,99,3,2,Sales Representative,3,Single,6331.97206894096,22074,3,Y,No,13,3,3,80,1,24,1,4,20,6,14,17
1003,32,No,Travel_Rarely,977,Research & Development,2,3,Medical,1,1671,4,Male,45,3,2,Research Scientist,2,Divorced,6361.09596246136,17810,7,Y,Yes,12,3,4,80,0,25,2,3,7,1,0,7
1004,47,No,Travel_Rarely,983,Research & Development,2,2,Medical,1,574,1,Female,65,3,2,Manufacturing Director,4,Divorced,5836.86587909414,26186,7,Y,Yes,12,3,3,80,0,7,3,2,2,2,2,2
1005,48,No,Travel_Rarely,1108,Research & Development,15,4,Other,1,1576,3,Female,65,3,1,Research Scientist,1,Married,2191.94583824437,18092,3,Y,No,14,3,4,80,1,24,4,3,1,0,1,0
1006,34,No,Travel_Rarely,735,Sales,3,1,Medical,1,1915,4,Female,75,2,2,Sales Executive,4,Married,5924.23755965535,19100,7,Y,No,18,3,2,80,1,10,6,2,7,7,6,2
1007,20,No,Travel_Rarely,1141,Sales,2,3,Medical,1,1657,3,Female,31,3,1,Sales Representative,3,Single,2313.66674337103,4821,0,Y,Yes,17,3,1,80,1,17,2,2,16,8,4,11
1008,38,No,Travel_Rarely,688,Research & Development,23,4,Life Sciences,1,393,4,Male,82,3,2,Healthcare Representative,4,Divorced,5749.49419853294,24052,4,Y,No,14,3,2,80,1,4,3,3,1,0,0,0
1009,53,No,Travel_Rarely,1223,Research & Development,7,2,Medical,1,1201,4,Female,50,3,5,Manager,3,Divorced,15210.1555591771,5869,1,Y,No,19,3,4,80,3,3,4,3,3,2,1,2
1010,53,No,Travel_Rarely,1436,Sales,6,2,Marketing,1,205,2,Male,34,3,2,Sales Representative,3,Married,5807.74198557374,25166,8,Y,No,15,3,3,80,0,6,3,3,2,2,2,2
1011,37,Yes,Travel_Frequently,504,Research & Development,10,3,Medical,1,342,1,Male,61,3,3,Manufacturing Director,3,Divorced,10169.4523485448,10901,8,Y,No,18,3,3,80,1,20,2,1,17,9,0,15
1012,34,No,Travel_Rarely,1031,Research & Development,6,4,Life Sciences,1,151,3,Female,45,2,2,Research Scientist,2,Divorced,6331.97206894096,16225,1,Y,No,13,3,2,80,1,24,4,2,24,7,14,9
1013,32,No,Travel_Rarely,588,Sales,8,2,Technical Degree,1,436,3,Female,65,2,2,Sales Executive,2,Married,6157.22870781856,19948,6,Y,Yes,15,3,4,80,0,18,2,2,4,2,3,3
1014,34,Yes,Travel_Frequently,234,Research & Development,9,4,Life Sciences,1,1807,4,Male,93,3,2,Laboratory Technician,1,Married,5865.98977261455,12430,3,Y,No,20,4,1,80,0,8,2,3,5,4,1,4
1015,30,Yes,Travel_Frequently,334,Sales,26,4,Marketing,1,299,3,Female,52,2,2,Sales Executive,1,Single,5924.23755965535,20933,1,Y,No,12,3,1,80,3,10,4,3,10,8,7,7
1016,43,No,Travel_Rarely,990,Research & Development,27,3,Technical Degree,1,1599,4,Male,87,4,1,Laboratory Technician,2,Divorced,2470.16504996244,9558,1,Y,No,18,3,3,80,0,8,5,3,8,7,7,7
1017,42,No,Travel_Rarely,269,Research & Development,2,3,Medical,1,351,4,Female,56,2,1,Laboratory Technician,1,Divorced,2331.05544410341,9558,4,Y,No,19,3,1,80,0,16,3,3,1,0,0,0
1018,35,No,Travel_Rarely,662,Sales,1,5,Marketing,1,204,3,Male,94,3,3,Sales Executive,2,Married,8732.35908085437,16154,1,Y,No,12,3,2,80,0,1,3,3,1,0,0,0
1019,30,No,Travel_Rarely,1339,Sales,5,3,Life Sciences,1,228,2,Female,41,3,3,Sales Executive,4,Married,9034.9050319471,4488,1,Y,No,21,4,4,80,0,5,3,3,5,3,0,2
1020,18,No,Non-Travel,287,Research & Development,5,2,Life Sciences,1,1012,2,Male,73,3,1,Research Scientist,4,Single,1983.28142945581,23037,1,Y,No,21,4,3,80,1,36,3,3,36,6,2,13
1021,45,No,Travel_Rarely,561,Sales,2,3,Other,1,606,4,Male,61,3,2,Sales Executive,2,Married,5691.24641149214,14776,1,Y,No,13,3,3,80,1,2,2,2,2,2,0,2
1022,36,No,Non-Travel,845,Sales,1,5,Medical,1,479,4,Female,45,3,2,Sales Executive,4,Single,6186.35260133896,10919,2,Y,No,17,3,4,80,0,19,4,3,2,2,2,2
1023,39,No,Travel_Rarely,835,Research & Development,19,4,Other,1,1871,4,Male,41,3,2,Research Scientist,4,Divorced,6273.72428190016,14115,1,Y,No,22,4,4,80,1,22,3,2,22,3,11,11
1024,45,No,Non-Travel,1238,Research & Development,1,1,Life Sciences,1,1712,3,Male,74,2,3,Healthcare Representative,3,Married,9337.45098303983,2739,9,Y,No,14,3,2,80,0,9,3,3,7,7,0,2
1025,41,No,Travel_Frequently,857,Research & Development,10,3,Life Sciences,1,199,4,Male,91,2,4,Manager,1,Divorced,12291.1919718409,22929,0,Y,Yes,20,4,4,80,0,5,2,2,4,2,2,3
1026,39,No,Non-Travel,105,Research & Development,9,3,Life Sciences,1,2022,4,Male,87,3,5,Manager,4,Single,15378.8172354559,16193,1,Y,No,12,3,3,80,1,4,3,3,4,2,3,2
1027,31,No,Travel_Rarely,106,Human Resources,2,3,Human Resources,1,424,1,Male,62,2,2,Human Resources,1,Married,5778.61809205334,15891,1,Y,No,20,4,3,80,3,5,2,3,5,4,0,0
1028,25,No,Travel_Rarely,891,Sales,4,2,Life Sciences,1,527,2,Female,99,2,2,Sales Executive,4,Single,5895.11366613495,17235,2,Y,Yes,12,3,3,80,0,9,2,3,5,4,1,0
1029,24,Yes,Travel_Rarely,693,Sales,3,2,Life Sciences,1,720,1,Female,65,3,2,Sales Executive,3,Single,5632.99862445134,19281,1,Y,No,14,3,4,80,0,0,6,3,0,0,0,0
1030,44,Yes,Travel_Rarely,1376,Human Resources,1,2,Medical,1,1098,2,Male,91,2,3,Human Resources,1,Married,9413.08747081301,8302,2,Y,Yes,13,3,3,80,1,10,3,3,4,0,2,3
1031,32,No,Travel_Rarely,499,Sales,2,1,Marketing,1,1396,3,Male,36,3,2,Sales Executive,2,Married,6157.22870781856,5041,2,Y,Yes,16,3,2,80,1,18,3,3,1,0,0,0
1032,43,No,Travel_Rarely,244,Human Resources,2,3,Life Sciences,1,1778,2,Male,97,3,1,Human Resources,4,Single,2470.16504996244,3173,1,Y,No,14,3,2,80,2,8,2,2,8,6,1,7
1033,27,No,Travel_Rarely,269,Research & Development,5,1,Technical Degree,1,844,3,Male,42,2,3,Research Director,4,Divorced,9261.81449526665,17102,2,Y,No,11,3,3,80,0,8,2,3,4,2,1,3
1034,26,No,Travel_Rarely,482,Research & Development,1,2,Life Sciences,1,1893,2,Female,90,2,1,Research Scientist,3,Married,2435.38764849768,17285,3,Y,Yes,13,3,1,80,2,10,2,3,7,7,7,7
1035,40,No,Non-Travel,663,Research & Development,9,4,Other,1,1449,3,Male,81,3,2,Laboratory Technician,3,Divorced,6128.10481429815,23726,2,Y,Yes,13,3,2,80,1,17,1,2,5,3,1,3
1036,20,Yes,Travel_Rarely,1362,Research & Development,10,1,Medical,1,701,4,Male,32,3,1,Research Scientist,3,Single,2504.9424514272,18168,9,Y,No,16,3,4,80,0,6,4,3,3,2,1,2
1037,25,No,Travel_Rarely,883,Sales,26,1,Medical,1,781,3,Female,32,3,2,Sales Executive,4,Single,6535.83932358377,19196,4,Y,Yes,24,4,1,80,1,31,5,2,29,10,11,10
1038,54,No,Travel_Rarely,397,Human Resources,19,4,Medical,1,698,3,Male,88,3,3,Human Resources,2,Married,9110.54151972028,22107,0,Y,Yes,13,3,4,80,1,6,0,3,5,4,1,4
1039,39,No,Travel_Rarely,1253,Research & Development,10,1,Medical,1,1800,3,Male,65,3,3,Research Director,3,Single,10169.4523485448,3297,1,Y,Yes,11,3,3,80,3,20,3,3,20,8,3,8
1040,29,No,Travel_Rarely,657,Research & Development,27,3,Medical,1,793,2,Female,66,3,2,Healthcare Representative,3,Married,5778.61809205334,6698,1,Y,No,16,3,4,80,0,5,3,3,5,4,0,3
1041,31,Yes,Travel_Frequently,307,Research & Development,29,2,Medical,1,355,3,Male,71,2,1,Laboratory Technician,2,Single,2504.9424514272,21632,7,Y,No,13,3,3,80,0,6,3,2,4,3,0,1
1042,33,No,Travel_Rarely,1198,Research & Development,1,4,Other,1,939,3,Male,100,2,1,Research Scientist,1,Single,2435.38764849768,14669,4,Y,No,12,3,3,80,0,10,4,4,3,2,1,2
1043,36,No,Travel_Rarely,557,Sales,3,3,Medical,1,2024,1,Female,94,2,3,Sales Executive,4,Married,9337.45098303983,23398,8,Y,No,19,3,1,80,0,9,2,1,7,6,0,7
1044,36,No,Travel_Rarely,928,Sales,1,2,Life Sciences,1,857,2,Male,56,3,2,Sales Executive,4,Married,5691.24641149214,6319,1,Y,No,12,3,3,80,0,2,3,3,2,2,2,1
1045,28,No,Non-Travel,1103,Research & Development,16,3,Medical,1,1947,3,Male,49,3,1,Research Scientist,3,Single,2522.33115215958,17881,1,Y,No,11,3,2,80,1,5,2,3,5,2,0,4
1046,28,Yes,Travel_Frequently,1009,Research & Development,1,3,Medical,1,1111,1,Male,45,2,1,Laboratory Technician,2,Divorced,2435.38764849768,24907,1,Y,No,23,4,4,80,1,10,3,3,10,7,1,7
1047,38,Yes,Travel_Rarely,903,Research & Development,2,3,Medical,1,1573,3,Male,81,3,2,Manufacturing Director,2,Married,5836.86587909414,10554,2,Y,No,16,3,2,80,1,7,2,3,4,2,0,2
1048,33,No,Travel_Frequently,553,Research & Development,5,4,Life Sciences,1,428,4,Female,74,3,3,Manager,2,Married,8732.35908085437,7713,1,Y,No,18,3,4,80,1,1,5,2,1,0,0,1
1049,27,Yes,Travel_Rarely,135,Research & Development,17,4,Life Sciences,1,1405,4,Female,51,3,1,Research Scientist,3,Single,2157.16843677961,9358,4,Y,Yes,12,3,1,80,1,26,2,4,2,2,0,1
1050,35,Yes,Travel_Rarely,763,Sales,15,2,Medical,1,1645,1,Male,59,1,2,Sales Executive,4,Divorced,6302.84817542056,11737,3,Y,Yes,18,3,3,80,1,23,2,3,12,11,11,11
1051,53,Yes,Travel_Rarely,607,Research & Development,2,5,Technical Degree,1,1572,3,Female,78,2,3,Manufacturing Director,4,Married,9034.9050319471,5288,3,Y,No,14,3,1,80,1,5,2,3,2,2,2,0
1052,36,No,Travel_Frequently,635,Research & Development,18,1,Medical,1,286,2,Female,73,3,1,Laboratory Technician,4,Single,2504.9424514272,21923,1,Y,No,12,3,4,80,2,6,3,2,5,3,1,4
1053,43,No,Travel_Rarely,1473,Research & Development,8,4,Other,1,526,3,Female,74,3,2,Healthcare Representative,3,Divorced,5778.61809205334,3425,2,Y,No,15,3,4,80,1,5,2,2,3,2,0,2
1054,28,No,Travel_Rarely,995,Research & Development,9,3,Medical,1,930,3,Female,77,3,1,Research Scientist,3,Divorced,2365.83284556817,12227,2,Y,No,11,3,3,80,1,14,5,3,5,4,0,4
1055,27,No,Travel_Frequently,591,Research & Development,2,3,Medical,1,1648,4,Male,87,3,1,Research Scientist,4,Single,2174.55713751199,4345,1,Y,No,11,3,3,80,1,25,3,3,25,10,3,9
1056,25,Yes,Travel_Rarely,688,Research & Development,3,3,Medical,1,538,1,Male,91,3,1,Laboratory Technician,1,Married,2296.27804263865,7507,7,Y,No,20,4,4,80,0,18,2,4,14,7,8,10
1057,27,No,Travel_Frequently,472,Research & Development,1,1,Technical Degree,1,274,3,Male,60,2,2,Manufacturing Director,1,Married,6244.60038837976,17119,1,Y,No,11,3,3,80,0,21,2,3,21,6,8,6
1058,43,No,Travel_Rarely,1034,Sales,16,3,Marketing,1,327,4,Female,80,3,4,Manager,4,Married,11924.744725763,12828,1,Y,No,12,3,1,80,0,2,2,2,2,2,1,2
1059,37,No,Travel_Rarely,1239,Human Resources,8,2,Other,1,1794,3,Male,89,3,2,Human Resources,2,Divorced,6594.08711062457,9659,7,Y,No,17,3,1,80,1,33,2,1,5,4,1,4
1060,28,No,Travel_Rarely,1451,Research & Development,2,1,Life Sciences,1,1136,1,Male,67,2,1,Research Scientist,2,Married,2452.77634923006,13352,0,Y,No,11,3,1,80,0,9,6,3,8,7,1,7
1061,57,No,Travel_Rarely,405,Research & Development,1,2,Life Sciences,1,1483,2,Male,93,4,2,Research Scientist,3,Married,5953.36145317575,19760,1,Y,Yes,12,3,2,80,3,11,4,2,11,8,2,7
1062,34,No,Travel_Frequently,426,Research & Development,10,4,Life Sciences,1,1615,3,Male,42,4,2,Manufacturing Director,4,Divorced,5953.36145317575,10302,0,Y,No,15,3,4,80,1,11,3,3,10,8,0,7
1063,33,No,Travel_Frequently,1296,Research & Development,6,3,Life Sciences,1,692,3,Male,30,3,2,Healthcare Representative,4,Divorced,6098.98092077775,26312,1,Y,No,11,3,4,80,0,16,2,3,16,15,1,10
1064,23,Yes,Travel_Rarely,427,Sales,7,3,Life Sciences,1,1702,3,Male,99,3,1,Sales Representative,4,Divorced,2470.16504996244,2997,3,Y,No,16,3,1,80,1,8,2,3,2,2,2,2
1065,58,No,Non-Travel,390,Research & Development,1,4,Life Sciences,1,422,4,Male,32,1,2,Healthcare Representative,3,Divorced,5836.86587909414,26376,1,Y,No,11,3,3,80,0,7,1,3,7,4,0,6
1066,23,No,Travel_Rarely,650,Research & Development,9,1,Medical,1,758,2,Male,37,3,1,Laboratory Technician,1,Married,2539.71985289196,7621,0,Y,No,17,3,3,80,0,4,2,3,3,2,2,2
1067,40,No,Travel_Rarely,1194,Research & Development,2,4,Medical,1,2051,3,Female,98,3,1,Research Scientist,3,Married,2417.9989477653,11533,9,Y,Yes,15,3,3,80,3,11,2,3,3,2,0,2
1068,60,No,Travel_Rarely,422,Research & Development,7,3,Life Sciences,1,549,1,Female,41,3,5,Manager,1,Married,15716.1405880134,4381,0,Y,No,12,3,4,80,1,6,2,3,5,4,1,4
1069,33,No,Travel_Frequently,430,Sales,7,3,Medical,1,1477,4,Male,54,3,2,Sales Executive,1,Married,6594.08711062457,17588,1,Y,Yes,11,3,2,80,1,33,2,3,33,9,0,10
1070,50,No,Travel_Rarely,316,Sales,8,4,Marketing,1,738,4,Male,54,3,1,Sales Representative,2,Married,2452.77634923006,22474,3,Y,No,11,3,3,80,2,9,6,2,4,3,2,3
1071,27,No,Travel_Rarely,1291,Sales,11,3,Medical,1,1364,3,Female,98,4,1,Sales Representative,4,Married,2244.11194044151,3735,2,Y,No,17,3,2,80,1,21,2,4,18,16,0,11
1072,31,No,Travel_Rarely,480,Research & Development,7,2,Medical,1,524,2,Female,31,3,2,Manufacturing Director,1,Married,5778.61809205334,5531,1,Y,No,11,3,3,80,1,5,6,4,5,3,0,3
1073,20,No,Travel_Rarely,654,Sales,21,3,Marketing,1,1226,3,Male,43,4,1,Sales Representative,4,Single,2487.55375069482,15417,7,Y,No,14,3,3,80,3,7,1,3,3,2,1,2
1074,30,No,Travel_Rarely,305,Research & Development,16,3,Life Sciences,1,1763,3,Male,58,4,2,Healthcare Representative,3,Married,6128.10481429815,4235,2,Y,Yes,21,4,3,80,1,17,2,3,7,7,7,7
1075,56,No,Travel_Rarely,1443,Sales,11,5,Marketing,1,1935,4,Female,89,2,2,Sales Executive,1,Married,6419.34374950216,22308,4,Y,Yes,20,4,4,80,3,27,2,2,3,2,0,2
1076,46,No,Travel_Rarely,1402,Sales,2,3,Marketing,1,1204,3,Female,69,3,4,Manager,1,Married,12535.4901358928,6984,8,Y,Yes,23,4,3,80,1,7,0,3,4,2,0,2
1077,53,No,Travel_Rarely,1282,Research & Development,5,3,Other,1,32,3,Female,58,3,5,Manager,3,Divorced,15884.8022642921,20750,1,Y,No,16,3,4,80,0,7,1,3,7,5,0,7
1078,31,No,Travel_Rarely,311,Research & Development,20,3,Life Sciences,1,1881,2,Male,89,3,2,Laboratory Technician,3,Divorced,6011.60924021655,10697,8,Y,No,15,3,4,80,0,13,2,2,11,7,1,7
1079,36,No,Travel_Rarely,506,Research & Development,3,3,Technical Degree,1,397,3,Male,30,3,2,Research Scientist,2,Single,5865.98977261455,16379,2,Y,No,12,3,2,80,0,8,5,4,3,2,1,2
1080,42,No,Travel_Frequently,532,Research & Development,29,2,Life Sciences,1,547,1,Female,92,3,2,Research Scientist,3,Divorced,6564.96321710417,24118,3,Y,No,11,3,3,80,1,32,3,2,7,0,0,6
1081,40,No,Travel_Rarely,1322,Research & Development,2,4,Life Sciences,1,2048,3,Male,52,2,1,Research Scientist,3,Single,2487.55375069482,6582,0,Y,No,22,4,3,80,0,7,2,3,6,4,0,4
1082,35,No,Travel_Rarely,287,Research & Development,1,4,Life Sciences,1,2052,3,Female,62,1,1,Research Scientist,4,Married,2400.61024703293,9278,9,Y,No,14,3,1,80,2,12,3,3,10,9,9,8
1083,23,Yes,Travel_Frequently,638,Sales,9,3,Marketing,1,2023,4,Male,33,3,1,Sales Representative,1,Married,2313.66674337103,26085,6,Y,Yes,12,3,4,80,0,17,2,3,15,7,4,12
1084,35,No,Travel_Rarely,619,Sales,1,3,Marketing,1,600,2,Male,85,3,2,Sales Executive,3,Married,5895.11366613495,22162,5,Y,No,12,3,3,80,1,9,3,2,5,3,1,3
1085,38,No,Travel_Frequently,216,Research & Development,23,3,Life Sciences,1,12,4,Male,44,2,3,Manufacturing Director,3,Single,9261.81449526665,20490,3,Y,No,16,3,2,80,1,8,5,3,5,2,1,2
1086,40,No,Travel_Frequently,580,Sales,5,4,Life Sciences,1,729,4,Male,48,2,3,Sales Executive,1,Married,9564.36044635937,4944,0,Y,Yes,25,4,2,80,1,12,4,3,11,10,5,7
1087,31,No,Travel_Rarely,1003,Sales,5,3,Technical Degree,1,1749,1,Male,51,3,2,Sales Executive,3,Married,5778.61809205334,22376,6,Y,No,18,3,1,80,2,5,2,2,1,0,0,0
1088,38,No,Travel_Rarely,268,Research & Development,2,5,Medical,1,773,4,Male,92,3,1,Research Scientist,3,Married,2435.38764849768,21057,1,Y,Yes,15,3,4,80,2,10,3,2,10,2,6,7
1089,31,No,Travel_Rarely,691,Research & Development,5,4,Technical Degree,1,423,3,Male,86,3,1,Research Scientist,4,Married,2539.71985289196,16092,1,Y,No,12,3,3,80,2,4,2,2,4,2,0,2
1090,27,No,Travel_Rarely,205,Sales,10,3,Marketing,1,1403,4,Female,98,2,2,Sales Executive,4,Married,6157.22870781856,23238,2,Y,No,20,4,1,80,0,18,0,3,11,9,0,9
1091,29,No,Travel_Rarely,144,Sales,10,1,Marketing,1,463,4,Female,39,2,2,Sales Executive,2,Divorced,5924.23755965535,5431,1,Y,No,13,3,3,80,3,10,2,3,10,9,1,2
1092,36,No,Non-Travel,301,Sales,15,4,Marketing,1,2036,4,Male,88,1,2,Sales Executive,4,Divorced,5691.24641149214,17967,1,Y,No,14,3,4,80,2,2,2,3,2,2,2,2
1093,37,No,Travel_Frequently,663,Research & Development,11,3,Other,1,306,2,Male,47,3,3,Research Director,4,Divorced,10320.7253240912,4933,1,Y,No,11,3,4,80,0,22,3,3,22,17,11,15
1094,40,No,Travel_Rarely,107,Sales,10,3,Technical Degree,1,1239,2,Female,84,2,2,Sales Executive,2,Divorced,6302.84817542056,6462,7,Y,No,13,3,3,80,0,23,5,3,20,18,15,15
1095,25,No,Non-Travel,675,Research & Development,5,2,Life Sciences,1,369,2,Male,85,4,2,Healthcare Representative,1,Divorced,5749.49419853294,19146,6,Y,No,22,4,1,80,2,4,2,1,2,2,2,2
1096,37,No,Travel_Rarely,446,Research & Development,1,4,Life Sciences,1,635,2,Female,65,3,2,Manufacturing Director,2,Married,5924.23755965535,14295,4,Y,Yes,12,3,3,80,0,10,2,3,8,7,0,0
1097,37,No,Travel_Rarely,1017,Research & Development,1,2,Medical,1,340,3,Female,83,2,1,Research Scientist,1,Married,2452.77634923006,2690,1,Y,Yes,11,3,2,80,0,9,3,3,9,6,1,1
1098,30,Yes,Travel_Frequently,600,Human Resources,8,3,Human Resources,1,1747,3,Female,66,2,1,Human Resources,4,Divorced,2435.38764849768,24594,1,Y,Yes,14,3,4,80,2,10,2,4,10,2,0,2
1099,32,No,Travel_Rarely,1062,Research & Development,2,3,Medical,1,471,3,Female,75,3,1,Laboratory Technician,2,Married,2504.9424514272,13273,2,Y,Yes,22,4,3,80,3,6,2,2,4,3,0,2
1100,37,Yes,Travel_Rarely,370,Research & Development,10,4,Medical,1,1809,4,Male,58,3,2,Manufacturing Director,1,Single,6157.22870781856,26914,1,Y,No,12,3,3,80,1,18,2,2,18,7,12,17
1101,40,No,Travel_Rarely,989,Research & Development,4,1,Medical,1,253,4,Female,46,3,5,Manager,3,Married,14872.8322066196,26619,1,Y,Yes,12,3,4,80,1,1,2,3,1,0,0,0
1102,40,No,Travel_Rarely,759,Sales,2,2,Marketing,1,516,4,Female,46,3,2,Sales Executive,2,Divorced,5778.61809205334,14363,1,Y,Yes,18,3,4,80,0,5,3,3,5,3,0,3
1103,38,No,Non-Travel,1327,Sales,2,2,Life Sciences,1,361,4,Male,39,2,2,Sales Executive,4,Married,6390.21985598176,17477,1,Y,No,14,3,4,80,2,26,4,2,25,9,14,13
1104,53,No,Travel_Rarely,661,Sales,7,2,Marketing,1,862,1,Female,78,2,3,Sales Executive,4,Married,9110.54151972028,19225,0,Y,No,15,3,3,80,0,6,2,3,5,4,4,3
1105,36,No,Travel_Rarely,188,Research & Development,7,4,Other,1,949,2,Male,65,3,1,Research Scientist,4,Single,2435.38764849768,21075,1,Y,Yes,11,3,3,80,0,10,4,3,10,7,0,8
1106,29,No,Travel_Frequently,490,Research & Development,10,3,Life Sciences,1,1143,4,Female,61,3,1,Research Scientist,2,Divorced,2487.55375069482,13301,3,Y,No,13,3,3,80,0,7,0,3,2,2,2,2
1107,27,No,Travel_Rarely,1103,Research & Development,14,3,Life Sciences,1,1244,1,Male,42,3,1,Research Scientist,1,Married,2487.55375069482,6670,4,Y,No,11,3,4,80,0,7,3,3,1,1,0,0
1108,44,No,Travel_Rarely,1112,Human Resources,1,4,Life Sciences,1,665,1,Female,50,2,2,Human Resources,3,Single,5895.11366613495,7288,3,Y,No,13,3,3,80,1,9,3,3,7,7,0,7
1109,27,No,Travel_Frequently,1242,Sales,20,3,Life Sciences,1,293,4,Female,90,3,2,Sales Executive,3,Single,6710.58268470617,18938,0,Y,Yes,14,3,3,80,0,37,2,3,36,10,4,13
1110,35,No,Travel_Rarely,682,Sales,18,4,Medical,1,1945,2,Male,71,3,2,Sales Executive,1,Married,6710.58268470617,9873,3,Y,No,23,4,4,80,0,37,2,3,10,9,7,7
1111,35,No,Non-Travel,208,Research & Development,8,4,Life Sciences,1,1630,3,Female,52,3,2,Healthcare Representative,3,Married,5749.49419853294,17624,0,Y,No,12,3,4,80,0,4,2,4,3,2,1,2
1112,59,No,Travel_Rarely,1089,Sales,1,2,Technical Degree,1,1048,2,Male,66,3,3,Manager,4,Married,9564.36044635937,17674,2,Y,No,14,3,2,80,0,12,3,3,7,7,0,7
1113,33,Yes,Travel_Rarely,1277,Research & Development,15,1,Medical,1,582,2,Male,56,3,3,Manager,3,Married,10850.1807385035,12853,2,Y,Yes,11,3,4,80,1,29,2,2,8,1,7,7
1114,50,Yes,Travel_Frequently,562,Sales,8,2,Technical Degree,1,723,2,Male,50,3,2,Sales Executive,3,Married,6069.85702725735,20763,3,Y,Yes,16,3,4,80,0,15,3,3,5,4,0,1
1115,47,No,Travel_Rarely,1180,Research & Development,25,3,Medical,1,1993,1,Male,84,3,3,Healthcare Representative,3,Single,10169.4523485448,8504,1,Y,No,11,3,1,80,1,20,2,3,20,7,2,13
1116,27,No,Travel_Frequently,1131,Research & Development,15,3,Life Sciences,1,1870,4,Female,77,2,1,Research Scientist,1,Married,2504.9424514272,20161,1,Y,Yes,13,3,1,80,1,6,2,3,6,5,1,2
1117,37,No,Travel_Rarely,1305,Research & Development,10,4,Life Sciences,1,518,3,Male,49,3,2,Manufacturing Director,2,Single,5836.86587909414,21081,6,Y,Yes,13,3,3,80,1,7,2,1,2,2,2,2
1118,28,No,Non-Travel,1476,Research & Development,1,3,Life Sciences,1,1315,3,Female,55,1,2,Laboratory Technician,4,Married,5720.37030501254,17759,1,Y,Yes,13,3,3,80,1,3,2,3,3,2,0,2
1119,58,No,Travel_Rarely,1272,Research & Development,5,3,Technical Degree,1,940,3,Female,37,2,3,Healthcare Representative,2,Divorced,9413.08747081301,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7
1120,34,No,Travel_Rarely,204,Sales,14,3,Technical Degree,1,666,3,Female,31,3,1,Sales Representative,3,Divorced,2539.71985289196,6020,0,Y,Yes,14,3,4,80,0,4,3,3,3,2,2,2
1121,50,Yes,Travel_Rarely,410,Sales,28,3,Marketing,1,2055,4,Male,39,2,3,Sales Executive,1,Divorced,9034.9050319471,2993,4,Y,Yes,20,4,2,80,0,5,0,3,2,2,2,2
1122,48,No,Non-Travel,1262,Research & Development,1,4,Medical,1,1116,1,Male,35,4,4,Manager,4,Single,14245.5772842563,20284,1,Y,No,22,4,2,80,2,21,3,3,21,16,5,10
1123,31,No,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,1956,4,Male,48,1,2,Research Scientist,1,Married,6302.84817542056,8861,3,Y,No,15,3,2,80,3,23,2,2,21,6,12,6
1124,45,No,Non-Travel,1195,Research & Development,2,2,Medical,1,264,1,Male,65,2,4,Manager,4,Married,11680.446561711,16571,1,Y,No,11,3,3,80,3,0,6,2,0,0,0,0
1125,34,No,Travel_Rarely,1320,Research & Development,20,3,Technical Degree,1,1265,3,Female,89,4,1,Research Scientist,3,Married,2209.33453897675,15596,3,Y,No,12,3,4,80,1,23,3,3,12,9,4,9
1126,19,Yes,Travel_Frequently,602,Sales,1,1,Technical Degree,1,235,3,Female,100,1,1,Sales Representative,1,Single,2261.50064117389,2755,6,Y,No,15,3,4,80,0,20,2,3,4,3,1,3
1127,24,Yes,Travel_Frequently,1287,Research & Development,7,3,Life Sciences,1,647,1,Female,55,3,1,Laboratory Technician,3,Married,2452.77634923006,5118,4,Y,No,17,3,4,80,1,9,1,3,3,2,0,2
1128,52,No,Travel_Rarely,1325,Research & Development,11,4,Life Sciences,1,813,4,Female,82,3,2,Laboratory Technician,3,Married,5924.23755965535,12858,7,Y,Yes,18,3,3,80,0,10,3,3,8,4,1,7
1129,41,No,Travel_Rarely,334,Sales,2,4,Life Sciences,1,410,4,Male,88,3,4,Manager,2,Single,12657.6392179187,8450,1,Y,Yes,12,3,2,80,0,8,0,3,8,7,7,4
1130,22,No,Travel_Rarely,217,Research & Development,8,1,Life Sciences,1,1019,2,Male,94,1,1,Laboratory Technician,1,Married,2226.72323970913,18991,2,Y,No,11,3,1,80,1,22,3,3,19,7,11,16
